id_registro,maquina_id,nombre_maquina,area_planta,turno,fecha_hora_inicio_paro,fecha_hora_fin_paro,duracion_minutos_estimada,operario_reporta,motivo_paro_texto_libre,observaciones,_categoria_real_referencia
1,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),23/06/2025 23.50,24/06/2025 00.05,15,J. Ramirez,falla mecanica,,Falla mecánica
2,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),31/05/2025 08:00,31/05/25 08:20,20,C. Gomez,falta insumo (solvente) leve,revisar en proximo mantto,Falta de materia prima
3,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),2025-04-28 17:05,28/04/2025 18:35,90,N. Herrera,operario ausente,revisar en proximo mantto,Falta de personal / operario
4,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),26/01/2025 12:20,26-01-2025 14:20,120,P. Alvarez,falla mecanica,se avisó a supervisor,Falla mecánica
5,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),13/06/25 22:50,13-06-2025 23:20,30,J. Ramirez,n/a,,Otro / no especificado
6,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),12/04/2025 20.45,12-04-2025 21:05,20,F. Castro,lavado de tanque urgente,"reincidente, ya paso antes",Limpieza / sanitización
7,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),29-01-2025 04:10,29/01/2025 05.40,90,S. Mendez,a usentismo turno noche,se resolvio en el momento,Falta de personal / operario
8,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),2025-06-14 10:05,14/06/25 10:50,45,J. Ramirez,ESPERANDO INSTRUCCIONES,se avisó a supervisor,Espera de instrucciones / planificación
9,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),20/02/25 04:30,20/02/2025 04.50,20,F. Castro,sin orden de produccion,"reincidente, ya paso antes",Espera de instrucciones / planificación
10,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),2025-03-03 01:15,03/03/2025 05:15,240,A. Rojas,Falta de MP,requiere seguimiento,Falta de materia prima
11,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),19/05/2025 23:15,20/05/25 00:00,45,P. Alvarez,reproceso por color no conforme urgente,requiere seguimiento,Problema de calidad / reproceso
12,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),02/01/25 02:00,02/01/2025 02:30,30,P. Alvarez,cambio de color en linea A,,Cambio de formato / setup
13,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),15/04/2025 06:05,15/04/25 06:20,15,S. Mendez,ajustes previos al nuevo lote urgente,,Cambio de formato / setup
14,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),18/02/2025 17.45,18/02/25 18:05,20,A. Rojas,"falta de mp, se esperó a bodega",,Falta de materia prima
15,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),02/03/2025 05:40,02/03/25 07:40,120,S. Mendez,fa lla mecanica,,Falla mecánica
16,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),19-06-2025 22:45,2025-06-19 23:05,20,J. Ramirez,personal insuficiente,requiere seguimiento,Falta de personal / operario
17,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),15/01/2025 16.05,15/01/2025 16:25,20,L. Fernandez,falta de materia prima,"reincidente, ya paso antes",Falta de materia prima
18,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),22-03-2025 08:15,2025-03-22 09:15,60,C. Gomez,otro,se avisó a supervisor,Otro / no especificado
19,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-05-18 06:50,2025-05-18 07:35,45,M. Torres,falla mecanica,revisar en proximo mantto,Falla mecánica
20,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),03/01/2025 21.50,03/01/2025 22:35,45,C. Gomez,reproceso por color no conforme,,Problema de calidad / reproceso
21,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),10-05-2025 15:20,10/05/2025 15:30,10,R. Diaz,"problema electrico, se llamo a electricista",revisar en proximo mantto,Falla eléctrica
22,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),26-06-2025 04:50,26-06-2025 05:00,10,C. Gomez,sin energia  en la linea,,Falla eléctrica
23,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),15-04-2025 19:10,2025-04-15 19:40,30,C. Gomez,esperando material del proveedor turno noche,,Falta de materia prima
24,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),01-05-2025 07:15,01-05-2025 09:15,120,L. Fernandez,falta operario turno,,Falta de personal / operario
25,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),23/06/2025 17:30,23/06/2025 17:40,10,R. Diaz,lavado de tanque,se avisó a supervisor,Limpieza / sanitización
26,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),2025-01-30 12:15,30/01/2025 13:00,45,J. Ramirez,pendiente de detalle,requiere seguimiento,Otro / no especificado
27,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),18/03/25 16:20,18-03-2025 17:50,90,R. Diaz,lubricacion general leve,,Mantenimiento preventivo
28,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),15/03/25 06:40,15/03/2025 10.40,240,A. Rojas,se quemo un fusible,,Falla eléctrica
29,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),02/03/2025 21:20,2025-03-02 21:50,30,J. Ramirez,se disparo el termico,se resolvio en el momento,Falla eléctrica
30,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),07/05/2025 12.15,07/05/2025 12:35,20,M. Torres,"se detecto defecto, se paro linea",,Problema de calidad / reproceso
31,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),29/04/2025 21.50,30/04/2025 00.50,180,A. Rojas,producto fuera de especificacion,requiere seguimiento,Problema de calidad / reproceso
32,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),13-06-2025 08:50,2025-06-13 10:50,120,M. Torres,parada por control de calidad,,Problema de calidad / reproceso
33,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),17/01/2025 13.40,17/01/2025 14.40,60,J. Ramirez,revision de rutina turno noche,queda pendiente repuesto,Mantenimiento preventivo
34,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),18-04-2025 17:50,2025-04-18 21:50,240,R. Diaz,FALTA DE M.P.,,Falta de materia prima
35,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),07-01-2025 12:00,07/01/25 12:15,15,A. Rojas,sin operador disponible,se avisó a supervisor,Falta de personal / operario
36,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),06/03/2025 02:45,06/03/2025 02.55,10,P. Alvarez,seteo de linea,,Cambio de formato / setup
37,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),21-06-2025 03:15,21-06-2025 05:15,120,C. Gomez,no habia MP suficiente en linea A,,Falta de materia prima
38,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),12/04/2025 22.15,12/04/2025 22.30,15,L. Fernandez,"vibracion anormal, se detuvo por precaucion ver detalle abajo",se avisó a supervisor,Falla mecánica
39,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),18/01/25 16:30,18/01/25 16:40,10,M. Torres,"vibracion anormal, se detuvo por precaucion",revisar en proximo mantto,Falla mecánica
40,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),04/05/25 14:40,04-05-2025 18:40,240,L. Fernandez,cortocircuito en motor urgente,,Falla eléctrica
41,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),25-03-2025 05:45,25-03-2025 06:15,30,P. Alvarez,seteo de linea,"reincidente, ya paso antes",Cambio de formato / setup
42,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),2025-05-06 17:15,06/05/25 19:15,120,J. Ramirez,esperando instrucciones,,Espera de instrucciones / planificación
43,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),26/03/2025 11.45,26-03-2025 12:30,45,M. Torres,limpieza fin de turno,revisar en proximo mantto,Limpieza / sanitización
44,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),02-06-2025 09:05,02-06-2025 09:35,30,C. Gomez,falla en el tablero electrico (2da vez esta semana),requiere seguimiento,Falla eléctrica
45,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),27/01/2025 00:20,27/01/25 02:20,120,C. Gomez,falta de materia prima,se avisó a supervisor,Falta de materia prima
46,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),08/02/2025 18.20,2025-02-08 18:35,15,S. Mendez,falla mecanica motor principal,"reincidente, ya paso antes",Falla mecánica
47,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),20/03/2025 18:00,20/03/2025 22:00,240,L. Fernandez,falta de mano de obra,se avisó a supervisor,Falta de personal / operario
48,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),01/05/2025 09.00,01-05-2025 09:30,30,A. Rojas,falla en el tablero electrico en linea A,,Falla eléctrica
49,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),19/01/25 01:10,19/01/2025 01.55,45,N. Herrera,cambio de envase turno noche,se resolvio en el momento,Cambio de formato / setup
50,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),03/06/2025 01:40,03/06/2025 02.40,60,M. Torres,limpieza entre lotes,"reincidente, ya paso antes",Limpieza / sanitización
51,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),16-02-2025 18:40,16/02/2025 20:40,120,S. Mendez,limpieza fin de turno turno noche,,Limpieza / sanitización
52,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),10/01/2025 14.05,10-01-2025 15:05,60,S. Mendez,falta de mano de obra,,Falta de personal / operario
53,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),14/01/2025 06:20,2025-01-14 09:20,180,A. Rojas,"se detecto defecto, se paro linea urgente",se resolvio en el momento,Problema de calidad / reproceso
54,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),24-01-2025 07:05,24/01/2025 09:05,120,C. Gomez,sin motivo especifica do,se avisó a supervisor,Otro / no especificado
55,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),18/02/2025 19:50,18/02/2025 20:10,20,S. Mendez,falta de mano de obra,requiere seguimiento,Falta de personal / operario
56,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),2025-04-25 17:45,25-04-2025 18:45,60,F. Castro,limpieza CIP,revisar en proximo mantto,Limpieza / sanitización
57,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),09/04/2025 21:10,09/04/2025 23:10,120,N. Herrera,PENDIENTE DE DETALLE (2DA VEZ ESTA SEMANA),,Otro / no especificado
58,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),20-01-2025 15:20,20/01/2025 16.20,60,M. Torres,pendiente de instruccion de supervisor turno noche,requiere seguimiento,Espera de instrucciones / planificación
59,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),28/02/2025 23:05,01/03/2025 00:35,90,M. Torres,reproceso por color no conforme en linea A,se avisó a supervisor,Problema de calidad / reproceso
60,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),16/04/2025 18.10,2025-04-16 18:30,20,S. Mendez,mantenimiento preventivo programado,,Mantenimiento preventivo
61,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),30/04/25 09:50,30/04/2025 10:10,20,P. Alvarez,falla en el tablero electrico,se avisó a supervisor,Falla eléctrica
62,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),28/01/2025 07:40,28-01-2025 11:40,240,,lavado equipo,queda pendiente repuesto,Limpieza / sanitización
63,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),28/02/25 19:30,2025-02-28 20:00,30,C. Gomez,otro,,Otro / no especificado
64,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),17-04-2025 05:15,17/04/2025 05.35,20,P. Alvarez,FALTA DE M.P.,se avisó a supervisor,Falta de materia prima
65,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),06/02/25 07:40,06-02-2025 10:40,180,,reproceso ph,requiere seguimiento,Problema de calidad / reproceso
66,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),22/06/2025 07:45,22/06/2025 07.55,10,F. Castro,mantenimiento planificado,"reincidente, ya paso antes",Mantenimiento preventivo
67,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),19/03/2025 15.05,2025-03-19 15:20,15,C. Gomez,REPROCESO PH,revisar en proximo mantto,Problema de calidad / reproceso
68,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),06/05/2025 19:40,06/05/2025 20:25,45,L. Fernandez,cambio de turno demorado,,Falta de personal / operario
69,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),2025-02-18 03:45,2025-02-18 04:00,15,N. Herrera,revision de rutina ,,Mantenimiento preventivo
70,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),26/03/2025 04:00,2025-03-26 04:45,45,F. Castro,se quemo un fusible urgente,,Falla eléctrica
71,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),14/02/2025 08.00,14/02/25 08:20,20,M. Torres,falla electrica,revisar en proximo mantto,Falla eléctrica
72,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),19/03/25 14:00,19/03/25 14:10,10,S. Mendez,roda miento dañado,se resolvio en el momento,Falla mecánica
73,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),12/06/25 18:50,12/06/25 19:50,60,F. Castro,ROTURA DE RODAMIENTO,requiere seguimiento,Falla mecánica
74,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),21/04/25 14:15,21-04-2025 15:45,90,S. Mendez,rotura de rodamiento,,Falla mecánica
75,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),24/01/2025 02.05,24/01/2025 03:35,90,P. Alvarez,mantenimiento planificado,requiere seguimiento,Mantenimiento preventivo
76,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),14/01/2025 09:20,14/01/2025 10:20,60,L. Fernandez,ESPERA DE APROBACION DE LABORATORIO,se resolvio en el momento,Espera de instrucciones / planificación
77,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),24-05-2025 19:50,24/05/2025 20.00,10,,revision de rutina,se avisó a supervisor,Mantenimiento preventivo
78,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),12-06-2025 00:05,2025-06-12 03:05,180,A. Rojas,chequeo preventivo mensual turno noche,revisar en proximo mantto,Mantenimiento preventivo
79,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),22/06/2025 02:20,22/06/25 04:20,120,A. Rojas,no indicado por operario en linea A,,Otro / no especificado
80,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),12-01-2025 07:40,,240,R. Diaz,lubricacion general leve,,Mantenimiento preventivo
81,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),30-06-2025 07:50,30-06-2025 10:50,180,J. Ramirez,mantto preventivo leve,se resolvio en el momento,Mantenimiento preventivo
82,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),14/04/25 00:30,14/04/2025 00.50,20,P. Alvarez,pendiente de detalle,,Otro / no especificado
83,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),2025-02-26 10:10,26/02/2025 10.25,15,F. Castro,pendiente de detalle,revisar en proximo mantto,Otro / no especificado
84,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),15/02/2025 20.45,15/02/2025 22.45,120,A. Rojas,setup cambio de producto turno noche,"reincidente, ya paso antes",Cambio de formato / setup
85,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),01/06/2025 01:30,01/06/2025 04:30,180,A. Rojas,chequeo preventivo mensual en linea A,revisar en proximo mantto,Mantenimiento preventivo
86,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),26-04-2025 18:15,26/04/2025 19.15,60,C. Gomez,"vibracion anormal, se detuvo por precaucion",se resolvio en el momento,Falla mecánica
87,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),15/05/2025 16.10,15-05-2025 17:10,60,S. Mendez,CORREA CORTADA,revisar en proximo mantto,Falla mecánica
88,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),18/06/25 19:10,18/06/2025 20:10,60,C. Gomez,esperando material del proveedor en linea A,se avisó a supervisor,Falta de materia prima
89,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),02-02-2025 21:50,02/02/25 22:05,15,J. Ramirez,SE QUEMO UN FUSIBLE,,Falla eléctrica
90,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),2025-05-10 17:50,10-05-2025 18:00,10,N. Herrera,"lote no cumple especificacion, se detiene turno noche",queda pendiente repuesto,Problema de calidad / reproceso
91,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),04/04/25 21:15,04/04/2025 23.15,120,A. Rojas,se quemo un fusible,,Falla eléctrica
92,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),08/04/25 16:50,2025-04-08 18:20,90,N. Herrera,preparacion de maquina,se avisó a supervisor,Cambio de formato / setup
93,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),14/03/25 02:10,14/03/25 02:55,45,C. Gomez,revision de rutina,,Mantenimiento preventivo
94,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),21-01-2025 11:15,21-01-2025 11:25,10,P. Alvarez,mantenimiento preventivo programado,,Mantenimiento preventivo
95,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-01-05 08:15,05/01/2025 08.35,20,N. Herrera,parada por control de calidad,,Problema de calidad / reproceso
96,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),29-01-2025 15:50,29/01/2025 16.00,10,C. Gomez,lavado de tanque (2da vez esta semana),,Limpieza / sanitización
97,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),18/01/25 16:50,18/01/2025 19.50,180,S. Mendez,ca mbio de boquilla,,Cambio de formato / setup
98,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),18/06/25 20:05,19-06-2025 00:05,240,P. Alvarez,ma ntenimiento planificado,,Mantenimiento preventivo
99,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),10/01/2025 09.15,2025-01-10 09:25,10,P. Alvarez,PARADA POR CONTROL DE CALIDAD,requiere seguimiento,Problema de calidad / reproceso
100,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),2025-06-17 10:20,17-06-2025 10:35,15,S. Mendez,reproceso ph leve,queda pendiente repuesto,Problema de calidad / reproceso
101,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),19-04-2025 02:40,2025-04-19 06:40,240,P. Alvarez,correccion de formula,revisar en proximo mantto,Problema de calidad / reproceso
102,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),25/04/2025 01.30,25/04/25 05:30,240,J. Ramirez,lavado equipo,queda pendiente repuesto,Limpieza / sanitización
103,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),18-01-2025 07:30,18/01/25 08:30,60,J. Ramirez,falla electrica urgente,se resolvio en el momento,Falla eléctrica
104,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),05/03/25 03:00,05/03/25 03:20,20,F. Castro,reproceso por viscosidad,se avisó a supervisor,Problema de calidad / reproceso
105,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),04/02/2025 02.45,04/02/25 03:05,20,P. Alvarez,cambio de boquilla,,Cambio de formato / setup
106,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),03/04/2025 16.15,2025-04-03 16:30,15,L. Fernandez,limpieza CIP,,Limpieza / sanitización
107,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),17-01-2025 09:40,17/01/2025 11.40,120,S. Mendez,motivo no registrado,,Otro / no especificado
108,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),13-06-2025 18:10,13/06/25 18:30,20,J. Ramirez,rodamiento dañado,requiere seguimiento,Falla mecánica
109,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),2025-03-14 02:20,14/03/2025 02.50,30,R. Diaz,corte de energia,,Falla eléctrica
110,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),25/05/25 01:00,25/05/2025 01:15,15,N. Herrera,no indicado por operario leve,,Otro / no especificado
111,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),04/05/25 07:40,04/05/25 08:25,45,J. Ramirez,otro,queda pendiente repuesto,Otro / no especificado
112,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),2025-04-13 04:30,13/04/2025 07.30,180,L. Fernandez,preparacion de maquina,se avisó a supervisor,Cambio de formato / setup
113,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),25/03/2025 18:30,2025-03-25 19:00,30,F. Castro,se disparo el termico (2da vez esta semana),se avisó a supervisor,Falla eléctrica
114,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),13/01/25 01:20,13/01/2025 03.20,120,A. Rojas,falla mecanica motor principal,,Falla mecánica
115,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),14-01-2025 18:50,14-01-2025 19:20,30,M. Torres,"problema electrico, se llamo a electricista",se resolvio en el momento,Falla eléctrica
116,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),23-05-2025 11:10,23/05/2025 11.40,30,F. Castro,no indicado por operario en linea A,,Otro / no especificado
117,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),06/06/2025 10.10,06/06/2025 11.40,90,R. Diaz,reproceso por color no conforme,requiere seguimiento,Problema de calidad / reproceso
118,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),17/04/25 18:20,17/04/2025 18.30,10,N. Herrera,falla de calidad detectada por supervisor,,Problema de calidad / reproceso
119,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),2025-06-24 07:00,24/06/2025 11:00,240,A. Rojas,Falla elect. panel control,,Falla eléctrica
120,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),30/06/25 04:50,30/06/2025 05.20,30,A. Rojas,operario en otra tarea,revisar en proximo mantto,Falta de personal / operario
121,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),2025-06-06 15:15,06-06-2025 15:45,30,L. Fernandez,sin programa de produccion,se avisó a supervisor,Espera de instrucciones / planificación
122,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),15/03/2025 03:50,15/03/25 05:20,90,C. Gomez,fuera de rango de calidad,se avisó a supervisor,Problema de calidad / reproceso
123,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),11/03/2025 17.20,11/03/2025 17:40,20,N. Herrera,mtto preventivo segun plan,,Mantenimiento preventivo
124,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),02-01-2025 17:10,02/01/25 18:40,90,L. Fernandez,cambio de color (2da vez esta semana),se avisó a supervisor,Cambio de formato / setup
125,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),14/02/2025 13:10,14/02/25 13:20,10,C. Gomez,Falta de MP,se avisó a supervisor,Falta de materia prima
126,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),2025-06-14 17:50,2025-06-14 19:50,120,A. Rojas,limpieza fin de turno,,Limpieza / sanitización
127,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),26/05/2025 21:15,26/05/2025 21.35,20,S. Mendez,REPROCESO PH,requiere seguimiento,Problema de calidad / reproceso
128,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),08-03-2025 12:15,08-03-2025 14:15,120,R. Diaz,operario ausente turno noche,"reincidente, ya paso antes",Falta de personal / operario
129,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),30/06/25 09:05,30-06-2025 09:50,45,L. Fernandez,cambio de aceite programado en linea A,se resolvio en el momento,Mantenimiento preventivo
130,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),20/06/2025 06:15,20/06/2025 10:15,240,F. Castro,motivo no registrado,,Otro / no especificado
131,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),25/03/2025 16:45,2025-03-25 17:00,15,A. Rojas,falta insumo (solvente),requiere seguimiento,Falta de materia prima
132,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),22-06-2025 09:00,22-06-2025 10:30,90,L. Fernandez,pa rada por control de calidad,,Problema de calidad / reproceso
