id_registro,maquina_id,nombre_maquina,area_planta,turno,fecha_hora_inicio_paro,fecha_hora_fin_paro,duracion_minutos_estimada,operario_reporta,motivo_paro_texto_libre,observaciones,_categoria_real_referencia
269,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),2025-03-26 23:05,27/03/25 01:05,120,N. Herrera,fluctuacion de voltaje,queda pendiente repuesto,Falla eléctrica
270,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),27/05/2025 04:00,27-05-2025 04:20,20,F. Castro,FALTA MP resina,"reincidente, ya paso antes",Falta de materia prima
271,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),26/02/2025 13.10,2025-02-26 17:10,240,F. Castro,lavado de tanque urgente,revisar en proximo mantto,Limpieza / sanitización
272,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),10/05/2025 21.40,10/05/2025 22.00,20,A. Rojas,VARIOS (2DA VEZ ESTA SEMANA),"reincidente, ya paso antes",Otro / no especificado
273,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),23/06/25 20:40,23/06/25 23:40,180,J. Ramirez,SIN ORDEN DE PRODUCCION LEVE,queda pendiente repuesto,Espera de instrucciones / planificación
274,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),26-01-2025 13:10,26/01/25 13:55,45,M. Torres,ausentismo,requiere seguimiento,Falta de personal / operario
275,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),14-05-2025 00:40,14-05-2025 01:10,30,M. Torres,cambio de formato,"reincidente, ya paso antes",Cambio de formato / setup
276,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),22/02/2025 13.50,22/02/25 16:50,180,F. Castro,"detenido, esperando definicion",se avisó a supervisor,Espera de instrucciones / planificación
277,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),25/04/2025 22:10,2025-04-25 22:25,15,P. Alvarez,lubricacion general,"reincidente, ya paso antes",Mantenimiento preventivo
278,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),01/05/25 19:40,01/05/2025 19:55,15,P. Alvarez,CORTOCIRCUITO EN MOTOR,,Falla eléctrica
279,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),14/02/2025 20.45,14/02/2025 22:45,120,F. Castro,cambio de turno demorado,,Falta de personal / operario
280,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),10/02/2025 02:20,10-02-2025 03:50,90,S. Mendez,parada por reprogramacion,requiere seguimiento,Espera de instrucciones / planificación
281,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),30/03/25 08:15,2025-03-30 12:15,240,S. Mendez,correa cortada,se avisó a supervisor,Falla mecánica
282,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),12/05/25 08:50,12-05-2025 12:50,240,S. Mendez,sin orden de produccion,,Espera de instrucciones / planificación
283,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),12-06-2025 07:15,12/06/25 08:15,60,F. Castro,falla de calidad detectada por supervisor,se avisó a supervisor,Problema de calidad / reproceso
284,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),2025-05-02 10:30,02/05/2025 11.00,30,L. Fernandez,fa lla mecanica motor principal,,Falla mecánica
285,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),31/01/2025 02.45,31/01/2025 06:45,240,F. Castro,parada por limpieza turno noche,se resolvio en el momento,Limpieza / sanitización
286,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),06/05/25 05:50,06/05/25 06:35,45,N. Herrera,mtto preventivo segun plan,requiere seguimiento,Mantenimiento preventivo
287,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),28/04/2025 03:50,28-04-2025 05:50,120,J. Ramirez,esperando instrucciones,queda pendiente repuesto,Espera de instrucciones / planificación
288,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),10/03/25 15:30,2025-03-10 16:30,60,L. Fernandez,chequeo preventivo mensual,revisar en proximo mantto,Mantenimiento preventivo
289,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),11/03/25 07:50,11/03/25 09:20,90,C. Gomez,lavado equipo turno noche,,Limpieza / sanitización
290,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),05-05-2025 09:20,05/05/2025 12.20,180,M. Torres,parada por control de calidad,,Problema de calidad / reproceso
291,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),23/05/2025 08.30,23/05/25 08:40,10,N. Herrera,reproceso por viscosidad,"reincidente, ya paso antes",Problema de calidad / reproceso
292,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),21/01/25 12:20,2025-01-21 14:20,120,P. Alvarez,"problema electrico, se llamo a electricista","reincidente, ya paso antes",Falla eléctrica
293,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),04/06/25 20:40,04/06/25 21:25,45,P. Alvarez,rotura de rodamiento turno noche,requiere seguimiento,Falla mecánica
294,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),29/06/2025 23:05,2025-06-29 23:35,30,M. Torres,CORTE DE ENERGIA,se resolvio en el momento,Falla eléctrica
295,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),09/02/2025 02.40,2025-02-09 03:25,45,R. Diaz,"falta de mp, se esperó a bodega",,Falta de materia prima
296,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),30/04/2025 17.20,30/04/25 20:20,180,F. Castro,falla electrica ver detalle abajo,"reincidente, ya paso antes",Falla eléctrica
297,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),19/05/2025 07.05,19-05-2025 09:05,120,R. Diaz,operario en otra tarea,,Falta de personal / operario
298,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),03/05/2025 09.00,03-05-2025 10:30,90,J. Ramirez,fluctuacion de voltaje,,Falla eléctrica
299,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),26/02/2025 08.05,2025-02-26 09:35,90,N. Herrera,no vino el operario asignado leve,se avisó a supervisor,Falta de personal / operario
300,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),2025-06-08 14:20,08/06/25 18:20,240,J. Ramirez,limpieza entre lotes en linea A,requiere seguimiento,Limpieza / sanitización
301,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),24/01/25 04:00,2025-01-24 06:00,120,R. Diaz,Fuga de aceite hidraulico,se resolvio en el momento,Falla mecánica
302,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),20/05/25 15:10,20-05-2025 15:40,30,J. Ramirez,ESPERANDO MATERIAL DEL PROVEEDOR TURNO NOCHE,,Falta de materia prima
303,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),02/05/2025 12:20,2025-05-02 13:20,60,J. Ramirez,cambio de formato leve,requiere seguimiento,Cambio de formato / setup
304,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),29/01/2025 07:40,29/01/2025 08:40,60,R. Diaz,lavado equipo,queda pendiente repuesto,Limpieza / sanitización
305,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),23-01-2025 07:10,23/01/2025 09:10,120,P. Alvarez,Falta de M.P.,,Falta de materia prima
306,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),15/06/25 11:45,15/06/2025 12:15,30,P. Alvarez,FALLA ELECT. PANEL CONTROL,se avisó a supervisor,Falla eléctrica
307,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),20/05/2025 11:30,20-05-2025 13:30,120,N. Herrera,reproceso por color no conforme,requiere seguimiento,Problema de calidad / reproceso
308,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),01-01-2025 20:50,2025-01-01 22:20,90,N. Herrera,a la espera de planificacion,"reincidente, ya paso antes",Espera de instrucciones / planificación
309,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),2025-02-09 19:20,09/02/25 20:20,60,M. Torres,correa cortada,,Falla mecánica
310,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),2025-06-18 15:50,18/06/2025 19.50,240,P. Alvarez,fa lla electrica (2da vez esta semana),,Falla eléctrica
311,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),05/04/2025 22.00,06-04-2025 02:00,240,M. Torres,reproceso por viscosidad,,Problema de calidad / reproceso
312,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),18/06/25 07:10,18/06/2025 10.10,180,M. Torres,rotura de rodamiento,"reincidente, ya paso antes",Falla mecánica
313,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),17/05/25 19:45,17-05-2025 20:45,60,P. Alvarez,operario ausente turno noche,queda pendiente repuesto,Falta de personal / operario
314,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),03-04-2025 14:45,03/04/2025 16:15,90,R. Diaz,cambio de filtros programado urgente,requiere seguimiento,Mantenimiento preventivo
315,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),22-05-2025 16:50,22/05/2025 20.50,240,J. Ramirez,sin insumo pigmento,,Falta de materia prima
316,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),26-05-2025 06:05,26/05/25 07:05,60,N. Herrera,ca mbio de filtros programado ver detalle abajo,,Mantenimiento preventivo
317,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),31-03-2025 13:40,2025-03-31 13:55,15,N. Herrera,Falta de M.P.,queda pendiente repuesto,Falta de materia prima
318,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),2025-02-09 01:40,09/02/2025 03.40,120,M. Torres,esperando instrucciones,se avisó a supervisor,Espera de instrucciones / planificación
319,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),22/01/2025 12.50,2025-01-22 14:20,90,A. Rojas,fluctuacion de voltaje urgente,se resolvio en el momento,Falla eléctrica
320,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),10-03-2025 13:30,10/03/2025 17:30,240,S. Mendez,ajustes previos al nuevo lote,revisar en proximo mantto,Cambio de formato / setup
321,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),07/06/2025 14:10,07/06/2025 16:10,120,L. Fernandez,cambio de filtros programado,revisar en proximo mantto,Mantenimiento preventivo
322,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),2025-01-04 10:05,04/01/25 10:50,45,P. Alvarez,falla mecanica urgente,requiere seguimiento,Falla mecánica
323,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),27-06-2025 22:00,27/06/2025 23.30,90,F. Castro,espera de aprobacion de laboratorio,,Espera de instrucciones / planificación
324,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),10/04/2025 21:20,,60,S. Mendez,cambio de boquilla,queda pendiente repuesto,Cambio de formato / setup
325,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),2025-04-28 17:00,2025-04-28 17:10,10,R. Diaz,mtto preventivo segun plan,queda pendiente repuesto,Mantenimiento preventivo
326,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),2025-03-12 01:20,12/03/2025 02:50,90,R. Diaz,esperando material del proveedor,revisar en proximo mantto,Falta de materia prima
327,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),2025-04-17 07:10,17-04-2025 08:40,90,P. Alvarez,falla mecanica motor principal,,Falla mecánica
328,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),04-02-2025 13:10,2025-02-04 17:10,240,F. Castro,otros motivos,,Otro / no especificado
329,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),19-03-2025 14:20,2025-03-19 14:40,20,,falla electrica,"reincidente, ya paso antes",Falla eléctrica
330,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),02/04/25 02:45,02/04/2025 03.05,20,A. Rojas,no indicado por operario,revisar en proximo mantto,Otro / no especificado
331,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),11-03-2025 13:15,2025-03-11 13:45,30,A. Rojas,correccion de formula turno noche,se resolvio en el momento,Problema de calidad / reproceso
332,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),22/03/2025 12.50,22/03/2025 15:50,180,A. Rojas,"lote no cumple especificacion, se detiene",,Problema de calidad / reproceso
333,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),18/02/2025 09.45,18-02-2025 11:15,90,R. Diaz,"DETENIDO, ESPERANDO DEFINICION",queda pendiente repuesto,Espera de instrucciones / planificación
334,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),09/05/25 03:10,09/05/2025 07.10,240,S. Mendez,falta insumo (solvente),,Falta de materia prima
335,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-02-01 02:05,01-02-2025 04:05,120,S. Mendez,SIN MOTIVO ESPECIFICADO,requiere seguimiento,Otro / no especificado
336,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),18/06/25 04:10,2025-06-18 04:30,20,J. Ramirez,operario en otra tarea,se avisó a supervisor,Falta de personal / operario
337,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),04/01/2025 14.45,04/01/2025 16.45,120,N. Herrera,limpieza  de filtros turno noche,,Limpieza / sanitización
338,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),21/05/2025 08:50,21/05/2025 09:20,30,J. Ramirez,CORRECCION DE FORMULA,,Problema de calidad / reproceso
339,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),15/02/2025 05.20,15/02/2025 09.20,240,F. Castro,no indica do por operario,se resolvio en el momento,Otro / no especificado
340,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),2025-04-20 17:05,20/04/25 17:50,45,R. Diaz,mantenimiento preventivo programado ver detalle abajo,queda pendiente repuesto,Mantenimiento preventivo
341,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-05-04 23:20,05/05/2025 00.50,90,R. Diaz,cambio de boquilla urgente,"reincidente, ya paso antes",Cambio de formato / setup
342,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-06-06 07:20,06/06/2025 07:50,30,A. Rojas,no indicado por operario,,Otro / no especificado
343,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),03/01/2025 20:15,03-01-2025 21:00,45,R. Diaz,pendiente de detalle,requiere seguimiento,Otro / no especificado
344,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),14/02/25 06:30,14/02/25 07:30,60,J. Ramirez,"pieza rota, se llamo a mantto",se resolvio en el momento,Falla mecánica
345,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),2025-05-14 09:30,,180,N. Herrera,sin programa de produccion,revisar en proximo mantto,Espera de instrucciones / planificación
346,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),27/05/2025 19:40,27/05/2025 20.00,20,R. Diaz,limpieza programada,revisar en proximo mantto,Limpieza / sanitización
347,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),25/02/2025 16.20,25/02/2025 16:40,20,J. Ramirez,limpieza entre lotes turno noche,,Limpieza / sanitización
348,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),15/05/2025 09:30,15/05/2025 09:50,20,F. Castro,no llegó la resina a tiempo,,Falta de materia prima
349,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),25/06/2025 19.05,25/06/25 20:05,60,M. Torres,"se detecto defecto, se pa ro linea",se avisó a supervisor,Problema de calidad / reproceso
350,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),23/04/2025 21.05,2025-04-23 21:50,45,,parada por limpieza,"reincidente, ya paso antes",Limpieza / sanitización
351,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),27/05/2025 07:10,27-05-2025 07:25,15,P. Alvarez,falla mecánica en el eje,,Falla mecánica
352,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),01/06/25 20:45,02-06-2025 00:45,240,L. Fernandez,PRODUCTO FUERA DE ESPECIFICACION EN LINEA A,requiere seguimiento,Problema de calidad / reproceso
353,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),01/05/25 07:15,01/05/2025 07.35,20,P. Alvarez,n/a leve,revisar en proximo mantto,Otro / no especificado
354,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),14/03/2025 11.10,14/03/2025 14:10,180,M. Torres,producto fuera de especificacion en linea A,,Problema de calidad / reproceso
355,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),04-05-2025 12:05,2025-05-04 13:05,60,N. Herrera,"se detecto defecto, se paro linea",queda pendiente repuesto,Problema de calidad / reproceso
356,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),05/05/2025 03.45,05/05/2025 04.45,60,A. Rojas,PARADA POR REPROGRAMACION LEVE,queda pendiente repuesto,Espera de instrucciones / planificación
357,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),24/01/2025 06.10,24/01/2025 10:10,240,C. Gomez,"vibracion anormal, se detuvo por precaucion",se avisó a supervisor,Falla mecánica
358,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),22/04/2025 22:30,,15,F. Castro,- leve,,Otro / no especificado
359,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),29/01/25 09:00,29/01/25 09:30,30,S. Mendez,REVISION DE RUTINA,queda pendiente repuesto,Mantenimiento preventivo
360,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),03/04/25 13:10,2025-04-03 13:55,45,M. Torres,operario en otra tarea turno noche,,Falta de personal / operario
361,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),19/04/25 19:10,19/04/2025 21.10,120,A. Rojas,sin operador disponible leve,,Falta de personal / operario
362,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),10/03/2025 13.50,,240,J. Ramirez,otro,revisar en proximo mantto,Otro / no especificado
363,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),30/04/2025 16.05,30/04/2025 19.05,180,A. Rojas,reproceso por viscosidad leve,,Problema de calidad / reproceso
364,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),2025-05-01 14:50,01/05/2025 16.50,120,S. Mendez,ver observaciones,se avisó a supervisor,Otro / no especificado
365,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),11-06-2025 15:10,11/06/2025 19:10,240,R. Diaz,Falta de M.P.,"reincidente, ya paso antes",Falta de materia prima
366,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-06-07 08:20,07/06/2025 09:05,45,N. Herrera,reproceso por viscosidad en linea A,"reincidente, ya paso antes",Problema de calidad / reproceso
367,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),16/02/25 16:00,16/02/2025 17:00,60,N. Herrera,fuera de rango de calidad,,Problema de calidad / reproceso
368,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),30/03/2025 01.20,30/03/2025 01:35,15,S. Mendez,falta operario turno,se resolvio en el momento,Falta de personal / operario
369,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),22/04/2025 00.20,22/04/25 02:20,120,F. Castro,cambio de envase,,Cambio de formato / setup
370,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),10/03/2025 03.20,10/03/25 07:20,240,L. Fernandez,lubricacion general,"reincidente, ya paso antes",Mantenimiento preventivo
371,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-01-04 13:05,04/01/2025 16:05,180,P. Alvarez,REVISION PERIODICA,se avisó a supervisor,Mantenimiento preventivo
372,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),03/06/2025 20:05,03/06/2025 20:20,15,C. Gomez,FALTA DE MATERIA PRIMA,"reincidente, ya paso antes",Falta de materia prima
373,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),12-03-2025 13:30,2025-03-12 14:15,45,R. Diaz,"problema  electrico, se llamo a electricista",queda pendiente repuesto,Falla eléctrica
374,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),21/02/2025 19:40,21/02/25 20:00,20,F. Castro,sin insumo pigmento,,Falta de materia prima
375,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),05/01/2025 15.10,05/01/2025 15:20,10,R. Diaz,REPROCESO PH EN LINEA A,revisar en proximo mantto,Problema de calidad / reproceso
376,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),18-01-2025 17:15,18/01/25 17:25,10,A. Rojas,falta insumo (solvente),requiere seguimiento,Falta de materia prima
377,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),21/01/25 14:20,2025-01-21 14:50,30,S. Mendez,LIMPIEZA ENTRE LOTES LEVE,se avisó a supervisor,Limpieza / sanitización
378,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),05-02-2025 01:15,05/02/2025 01.25,10,S. Mendez,"pieza rota, se llamo a mantto",requiere seguimiento,Falla mecánica
379,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),10/01/2025 10.00,10/01/2025 11:00,60,L. Fernandez,reproceso por color no conforme,requiere seguimiento,Problema de calidad / reproceso
380,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),01/05/2025 19.00,,30,J. Ramirez,SE QUEMO UN FUSIBLE EN LINEA A,,Falla eléctrica
381,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),2025-02-26 02:15,26-02-2025 03:45,90,S. Mendez,SE QUEMO UN FUSIBLE EN LINEA A,"reincidente, ya paso antes",Falla eléctrica
382,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),2025-03-12 04:40,12-03-2025 05:00,20,A. Rojas,cambio de aceite programado,"reincidente, ya paso antes",Mantenimiento preventivo
383,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),2025-01-02 00:10,02/01/2025 00.25,15,S. Mendez,"vibracion anormal, se detuvo por precaucion",se resolvio en el momento,Falla mecánica
384,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),06/06/25 22:00,2025-06-07 02:00,240,N. Herrera,ajuste de maquina para nuevo lote,se avisó a supervisor,Cambio de formato / setup
385,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),2025-04-03 17:50,03/04/25 18:20,30,L. Fernandez,falta insumo (solvente) en linea A,,Falta de materia prima
386,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),2025-03-14 06:40,14-03-2025 07:25,45,A. Rojas,correccion de formula  leve,,Problema de calidad / reproceso
387,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),2025-06-01 18:30,2025-06-01 20:00,90,P. Alvarez,FALLA ELECTRICA,,Falla eléctrica
388,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),2025-01-19 15:45,19/01/25 15:55,10,N. Herrera,falla mecánica en el eje,queda pendiente repuesto,Falla mecánica
389,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),2025-01-09 22:00,2025-01-09 22:45,45,A. Rojas,"lote no cumple especificacion, se detiene",,Problema de calidad / reproceso
390,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),22/05/2025 07:05,22/05/2025 08.35,90,L. Fernandez,limpieza fin de turno leve,se resolvio en el momento,Limpieza / sanitización
391,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),08/02/25 18:00,08/02/2025 19:30,90,A. Rojas,falta operario turno (2da vez esta semana),requiere seguimiento,Falta de personal / operario
392,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),07-05-2025 07:05,07/05/2025 10:05,180,S. Mendez,"detenido, esperando definicion",,Espera de instrucciones / planificación
393,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),30/05/25 00:45,2025-05-30 02:45,120,S. Mendez,setup cambio de producto leve,revisar en proximo mantto,Cambio de formato / setup
394,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),20/04/2025 08:50,2025-04-20 12:50,240,M. Torres,Falta de MP,revisar en proximo mantto,Falta de materia prima
395,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),11-01-2025 11:30,11/01/2025 11.50,20,F. Castro,SIN PROGRAMA DE PRODUCCION,,Espera de instrucciones / planificación
396,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),27/02/25 10:30,27/02/2025 11.15,45,R. Diaz,ajustes previos al nuevo lote (2da vez esta semana),revisar en proximo mantto,Cambio de formato / setup
397,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),16-03-2025 14:30,2025-03-16 14:45,15,A. Rojas,REPROCESO POR COLOR NO CONFORME,queda pendiente repuesto,Problema de calidad / reproceso
398,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),14/05/25 20:00,14/05/25 20:45,45,F. Castro,rotura de rodamiento en linea A,se resolvio en el momento,Falla mecánica
399,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),14/05/25 20:30,14/05/2025 22.00,90,P. Alvarez,PRODUCTO FUERA DE ESPECIFICACION,requiere seguimiento,Problema de calidad / reproceso
400,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),2025-02-28 15:30,28/02/2025 16:15,45,R. Diaz,reproceso ph,,Problema de calidad / reproceso
